3308 of 3321 | time used: 75.8
3309 of 3321 | time used: 83.5
3311 of 3321 | time used: 78.3
3312 of 3321 | time used: 74.3
3310 of 3321 | time used: 91.7
3314 of 3321 | time used: 72.6
3313 of 3321 | time used: 102.8
3316 of 3321 | time used: 80.8
3315 of 3321 | time used: 103.9
3320 of 3321 | time used: 55.8
3318 of 3321 | time used: 70.3
3317 of 3321 | time used: 78.2
3319 of 3321 | time used: 72.8
3321 of 3321 | time used: 60.3
*** Total time used: 183598.36 ***
